user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
263560,295691,1468,194,952,902,0,3,0
263560,860182,1566,4376,3296,902,0,3,0
263560,81901,1395,1056,1439,924,0,3,0
263560,1043335,786,376,4167,928,0,3,0
263560,424427,786,1065,7972,928,0,3,0
263560,1061045,786,376,4167,928,0,3,0
263560,137856,1100,4918,3535,1015,0,3,0
263560,137856,1100,4918,3535,1015,2,3,0
263560,428983,177,4490,6400,1017,0,3,0
263560,100599,177,4865,4010,1017,0,3,0
263560,100599,177,4865,4010,1017,0,3,0
263560,1008392,177,4865,4010,1017,0,3,0
263560,901851,786,474,1866,1103,0,3,0
263560,901851,786,474,1866,1111,0,3,0
263560,505244,1644,474,1866,1111,0,3,0
263560,505244,1644,474,1866,1111,0,3,0
263560,505244,1644,474,1866,1111,2,3,0
263560,901851,786,474,1866,1111,2,3,0
263560,137856,1100,4918,3535,1111,0,3,0
263871,717024,1653,137,1954,714,0,3,0
263871,717024,1653,137,1954,714,0,3,0
263871,717024,1653,137,1954,714,0,3,0
263871,717024,1653,137,1954,714,0,3,0
263871,717024,1653,137,1954,714,2,3,0
263871,717024,1653,137,1954,714,0,3,0
263871,1094158,786,3300,3595,714,0,3,0
263871,147751,602,1760,2197,915,0,3,0
263871,80937,695,1644,404,1111,2,3,0
263871,613120,351,1784,7936,1111,2,3,0
264140,847311,868,184,1360,807,0,3,1
264140,969030,1438,2472,1661,902,0,3,1
264140,744497,1438,2472,1661,902,0,3,1
264140,969030,1438,2472,1661,902,2,3,1
264140,405140,1438,2472,1661,902,0,3,1
264140,969030,1438,2472,1661,902,0,3,1
264140,1062687,868,1332,2263,1004,0,3,1
264140,142437,1101,2999,342,1008,0,3,1
264140,224680,1438,2472,1661,1102,0,3,1
264140,1103560,1438,2472,1661,1102,3,3,1
264140,345630,1023,2472,1661,1102,0,3,1
264140,224680,1438,2472,1661,1102,3,3,1
264140,345630,1023,2472,1661,1102,3,3,1
264140,1103560,1438,2472,1661,1102,0,3,1
264140,1062687,868,1332,2263,1107,3,3,1
264140,46104,868,1332,2263,1107,0,3,1
264140,1062687,868,1332,2263,1107,0,3,1
264140,1062687,868,1332,2263,1111,2,3,1
264311,489771,707,4401,6213,1110,0,2,0
264311,489771,707,4401,6213,1110,0,2,0
264311,779070,614,4043,7178,1110,0,2,0
264311,378792,614,962,7178,1110,0,2,0
264311,489771,707,4401,6213,1110,0,2,0
264311,658525,707,4401,6213,1110,0,2,0
264311,185623,1500,1688,4545,1110,0,2,0
264311,409794,84,1274,7232,1110,0,2,0
264311,489771,707,4401,6213,1110,2,2,0
264311,231939,1500,1274,3746,1110,0,2,0
264311,917431,1500,1045,1578,1111,2,2,0
264311,779070,614,4043,7178,1111,2,2,0
265368,34946,662,461,1859,610,0,6,0
265368,840241,662,4426,6897,610,0,6,0
265368,1101392,1118,300,3650,1012,0,6,0
265368,67971,1118,300,3650,1012,0,6,0
265368,1101392,1118,300,3650,1012,0,6,0
265368,563718,464,506,7500,1014,2,6,0
265368,563718,464,506,7500,1014,0,6,0
265368,563718,464,506,7500,1014,0,6,0
265368,563718,464,506,7500,1014,0,6,0
265368,960703,1349,2269,3650,1111,0,6,0
265368,960703,1349,2269,5270,1111,2,6,0
265368,129146,1349,2269,3650,1111,0,6,0
265368,67897,1349,184,1360,1111,0,6,0
265368,960703,1349,2269,3650,1111,0,6,0
265378,112965,559,3472,2072,822,2,0,0
265378,112965,559,3472,2072,822,0,0,0
265378,112965,559,3472,2072,823,0,0,0
265378,112965,559,3472,2072,823,0,0,0
265378,621073,559,3648,3650,826,0,0,0
265378,112965,559,3472,2072,826,0,0,0
265378,112965,559,3472,2072,826,0,0,0
265378,112965,559,3472,2072,826,2,0,0
265378,112965,559,3472,2072,826,0,0,0
265378,644788,1606,2099,1692,1111,0,0,0
265378,644788,1606,2099,1692,1111,2,0,0
265378,644788,1606,2099,1692,1111,0,0,0
265844,837454,184,2419,3428,923,2,4,1
265844,837454,184,2419,3428,923,0,4,1
265844,837454,184,2419,3428,923,0,4,1
265844,267237,1505,33,1519,1010,0,4,1
265844,597446,451,154,1289,1028,2,4,1
265844,597446,451,154,1289,1028,0,4,1
265844,597446,451,154,1289,1101,0,4,1
265844,331073,748,890,4978,1111,2,4,1
265844,781588,177,2565,8149,1111,2,4,1
265844,331073,748,890,4978,1111,0,4,1
265844,781588,177,2565,8149,1111,0,4,1
265844,331073,748,890,4978,1111,0,4,1
265844,781588,177,2565,8149,1111,0,4,1
265844,331073,748,890,4978,1111,0,4,1
265844,331073,748,890,4978,1111,0,4,1
265909,396222,662,4154,6624,610,0,0,0
265909,1075003,1129,2437,6762,1014,0,0,0
265909,1075003,1129,2437,6762,1014,2,0,0
265909,623827,1349,941,3650,1110,0,0,0
265909,823860,1181,4164,2981,1111,0,0,0
265909,629965,656,145,3462,1111,0,0,0
265909,629965,656,145,3462,1111,0,0,0
265909,144164,1142,1043,7164,1111,0,0,0
265909,1087660,1181,4164,2981,1111,0,0,0
265909,1037958,1142,1043,7164,1111,0,0,0
265909,823860,1181,4164,2981,1111,0,0,0
265909,629965,656,145,3462,1111,2,0,0
266125,768332,662,3596,532,607,0,2,0
266125,67402,662,4545,6102,615,0,2,0
266125,67402,662,4545,6102,615,0,2,0
266125,1104538,662,3117,475,615,0,2,0
266125,759459,662,1043,7164,615,0,2,0
266125,1011562,662,3511,4254,615,0,2,0
266125,759459,662,1043,7164,615,0,2,0
266125,445558,662,3033,7878,615,0,2,0
266125,1010693,117,3332,7171,712,0,2,0
266125,912616,479,21,3938,813,3,2,0
266125,3807,614,4650,2453,927,0,2,0
266125,507236,1397,4527,4635,1012,0,2,0
266125,717449,247,3730,232,1021,2,2,0
266125,1066261,36,2031,2446,1111,2,2,0
266367,827240,35,1600,1466,610,2,0,1
266367,929867,737,4106,391,716,3,0,1
266367,851624,1075,4844,8081,821,3,0,1
266367,318671,1075,3152,4620,821,3,0,1
266367,729831,1438,2402,8419,821,3,0,1
266367,792376,1075,3897,6965,821,3,0,1
266367,981195,1075,3491,3969,1006,3,0,1
266367,981195,1075,3491,3969,1006,0,0,1
266367,1066101,1611,4346,2919,1006,0,0,1
266367,981195,1075,3491,3969,1006,0,0,1
266367,981195,1075,3491,3969,1006,0,0,1
266367,792026,1349,1457,6065,1006,0,0,1
266367,644241,1611,310,8231,1006,0,0,1
266367,981195,1075,3491,3969,1006,0,0,1
266367,27526,1075,3001,5738,1006,0,0,1
266367,492074,1438,3971,2142,1111,2,0,1
266507,231570,664,2511,1692,1110,0,4,0
266507,530191,664,1103,1028,1110,0,4,0
266507,231570,664,2511,1692,1110,0,4,0
266507,12444,1401,3663,5773,1110,0,4,0
266507,231570,664,2511,1692,1110,0,4,0
266507,107407,1208,1535,8411,1111,0,4,0
266507,530191,664,1103,1028,1111,2,4,0
266507,415281,1208,1988,1573,1111,0,4,0
266507,107407,1208,1535,8411,1111,0,4,0
266507,530191,664,1103,1028,1111,0,4,0
266507,578231,1189,1968,7832,1111,0,4,0
266507,530191,664,1103,1028,1111,0,4,0
266507,530191,664,1103,1028,1111,0,4,0
266507,578231,1189,1968,7832,1111,2,4,0
266507,964584,1189,2667,8056,1111,0,4,0
266507,578231,1189,1968,7832,1111,0,4,0
266616,1059899,614,2385,5795,1010,2,3,1
266616,1059899,614,2385,5795,1010,0,3,1
266616,1059899,614,2385,5795,1010,0,3,1
266616,1059899,614,2385,5795,1010,0,3,1
266616,608211,1349,3203,3650,1101,0,3,1
266616,960718,1349,254,1828,1105,0,3,1
266616,265975,1326,1884,6720,1105,0,3,1
266616,810678,692,1599,1287,1108,0,3,1
266616,810678,692,1599,1287,1108,0,3,1
266616,275149,1326,1673,4773,1111,0,3,1
266616,265975,1326,1884,6720,1111,2,3,1
266616,275149,1326,1673,740,1111,2,3,1
266616,428713,1326,1673,4773,1111,0,3,1
266616,318329,1118,231,6065,1111,0,3,1
266616,428713,1326,1673,4773,1111,0,3,1
266616,275149,1326,1673,4773,1111,0,3,1
266616,275149,1326,1673,4773,1111,0,3,1
266757,885957,662,1403,3604,523,0,6,0
266757,1011562,662,3511,4254,701,0,6,0
266757,84534,1095,4175,3391,1008,0,6,0
266757,12487,464,4175,3391,1008,0,6,0
266757,119753,1553,4175,3391,1008,0,6,0
266757,248480,1142,4742,3826,1111,0,6,0
266757,248480,1142,4742,3826,1111,0,6,0
266757,248480,1142,4742,3826,1111,0,6,0
266757,248480,1142,4742,3826,1111,0,6,0
266757,97600,1553,4175,3391,1111,0,6,0
266757,248480,1142,4742,3826,1111,2,6,0
267312,968483,407,4680,2110,717,0,2,1
267312,642595,1021,339,469,717,0,2,1
267312,1003360,1075,4074,3071,717,0,2,1
267312,1075971,1075,4680,2110,717,0,2,1
267312,96345,1188,483,6309,1019,0,2,1
267312,458582,267,301,5008,1107,0,2,1
267312,235937,267,823,6884,1107,0,2,1
267312,666217,267,3862,4876,1107,0,2,1
267312,127100,1438,3115,1527,1107,0,2,1
267312,720718,267,3073,8126,1107,0,2,1
267312,1053724,1075,1595,5800,1111,0,2,1
267312,657017,1188,2284,5876,1111,2,2,1
267312,657017,1188,2284,5876,1111,0,2,1
267312,763470,276,1595,5800,1111,0,2,1
267312,1079889,1023,1595,5800,1111,0,2,1
267312,657017,1188,2284,5876,1111,0,2,1
267360,279641,389,3057,3145,1110,0,0,0
267360,502682,154,3507,4491,1110,0,0,0
267360,279641,389,3057,3145,1110,0,0,0
267360,279641,389,3057,3145,1110,0,0,0
267360,279641,389,3057,3145,1110,0,0,0
267360,103571,748,1635,2004,1110,0,0,0
267360,279641,389,3057,3145,1110,0,0,0
267360,594124,389,3057,3145,1110,0,0,0
267360,594124,389,3057,3145,1110,0,0,0
267360,594124,389,3057,3145,1111,0,0,0
267360,279641,389,3057,3145,1111,0,0,0
267360,279641,389,3057,3145,1111,0,0,0
267360,279641,389,3057,3145,1111,0,0,0
267360,500987,389,3057,3145,1111,0,0,0
267360,279641,389,3057,3145,1111,0,0,0
267360,279641,389,3057,3145,1111,0,0,0
267360,279641,389,3057,3145,1111,2,0,0
267360,279641,389,3057,3145,1111,0,0,0
267414,979261,351,464,4530,516,2,0,0
267414,576740,766,824,4795,621,0,0,0
267414,928504,351,4530,4180,826,0,0,0
267414,652820,351,4530,4180,826,3,0,0
267414,928504,351,4530,4180,826,3,0,0
267414,847012,1188,2048,1032,903,2,0,0
267414,901259,656,2152,4809,1026,3,0,0
267414,192733,656,131,8287,1026,3,0,0
267414,144650,266,1853,2276,1111,0,0,0
267414,137775,835,1064,1646,1111,0,0,0
267414,26588,766,3999,1709,1111,0,0,0
267414,200455,555,34,813,1111,2,0,0
267414,104646,825,4079,2638,1111,0,0,0
267414,144650,266,1853,2276,1111,2,0,0
267414,200455,555,34,813,1111,0,0,0
267414,15173,555,4538,8238,1111,0,0,0
267414,104646,825,4079,2638,1111,2,0,0
268832,609965,1118,167,6065,622,0,3,1
268832,235937,267,823,6884,1028,0,3,1
268832,188746,267,823,6884,1028,0,3,1
268832,235937,267,823,6884,1028,2,3,1
268832,195322,69,4050,8056,1107,0,3,1
268832,195848,1389,555,6575,1110,0,3,1
268832,195848,1389,555,6575,1110,2,3,1
268832,195322,69,4050,8056,1110,0,3,1
268832,195322,69,4050,8056,1110,0,3,1
268832,195322,69,4050,8056,1111,2,3,1
268832,195322,69,4050,8056,1111,0,3,1
268832,195322,69,4050,8056,1111,0,3,1
268832,195322,69,4050,8056,1111,0,3,1
269159,291413,1505,1955,6547,926,2,3,0
269159,111498,154,1380,1362,926,0,3,0
269159,111498,154,1380,1362,926,0,3,0
269159,291413,1505,1955,6547,926,0,3,0
269159,111498,154,1380,1362,926,0,3,0
269159,291413,1505,1955,6547,926,0,3,0
269159,57214,1095,1077,32,1024,0,3,0
269159,739348,612,1583,7774,1031,2,3,0
269159,739348,612,1583,7774,1031,0,3,0
269159,739348,612,1583,7774,1031,0,3,0
269159,1093761,656,1017,7774,1109,1,3,0
269159,735498,656,3773,7774,1109,1,3,0
269159,389068,1238,3760,7774,1109,1,3,0
269159,135357,656,4862,7432,1111,2,3,0
269159,810704,656,2836,3673,1111,2,3,0
270071,1005642,1606,1064,4952,611,0,3,0
270071,168923,664,1064,4952,611,0,3,0
270071,168923,664,1064,4952,611,0,3,0
270071,168923,664,1064,4952,611,0,3,0
270071,168923,664,1064,4952,611,2,3,0
270071,1005642,1606,1064,4952,611,2,3,0
270071,1005642,1606,1064,4952,611,0,3,0
270071,1005642,1606,1064,4952,611,0,3,0
270071,522346,1349,1503,6065,809,0,3,0
270071,513209,448,1215,7674,924,0,3,0
270071,513209,448,1215,7674,924,2,3,0
270071,513209,448,1215,7674,1028,0,3,0
270071,601518,295,4239,6171,1028,0,3,0
270071,601518,295,4239,6171,1028,2,3,0
270071,601518,295,4239,6171,1028,0,3,0
270071,976442,1251,467,4707,1030,0,3,0
270071,232926,1251,4287,6349,1111,0,3,0
270071,232926,1251,4287,6349,1111,2,3,0
270071,380338,1339,4287,6349,1111,0,3,0
270176,211135,302,1138,4104,715,0,2,1
270176,1069279,664,2818,4292,715,0,2,1
270176,211135,302,1138,4104,715,0,2,1
270176,231204,1075,3395,3803,715,0,2,1
270176,565003,664,2818,4292,715,0,2,1
270176,634348,664,2818,4292,715,0,2,1
270176,314688,1280,2813,5818,1016,3,2,1
270176,733294,946,1087,6443,1016,3,2,1
270176,593401,1620,1087,6443,1016,3,2,1
270176,699124,707,2678,3935,1105,3,2,1
270176,525842,707,1010,5056,1108,2,2,1
270176,52711,407,4760,247,1111,2,2,1
270200,735931,1188,598,8351,1101,0,0,0
270200,673644,946,3491,3969,1101,0,0,0
270200,386646,389,4044,82,1101,0,0,0
270200,295572,1620,4798,4120,1101,0,0,0
270200,613383,1075,3395,3803,1101,0,0,0
270200,47428,1075,3395,3803,1101,0,0,0
270200,1090750,1577,4044,82,1111,0,0,0
270200,735931,1188,598,6983,1111,2,0,0
270200,735931,1188,598,8351,1111,0,0,0
270200,472545,389,4044,82,1111,0,0,0
270200,459318,1577,4044,82,1111,0,0,0
270200,846103,662,4044,82,1111,0,0,0
270200,735931,1188,598,8351,1111,0,0,0
270524,573587,1467,131,8287,618,0,3,0
270524,108197,1271,759,338,618,0,3,0
270524,680664,834,4499,213,618,0,3,0
270524,349521,662,3349,3358,712,0,3,0
270524,416207,662,3990,5644,712,0,3,0
270524,333532,662,3990,5644,712,0,3,0
270524,765746,662,3104,8236,821,0,3,0
270524,813400,1505,4070,5496,828,0,3,0
270524,1053078,821,793,3550,829,0,3,0
270524,43334,662,793,3550,829,0,3,0
270524,209279,821,793,3550,829,0,3,0
270524,536540,662,793,3550,829,0,3,0
270524,225697,662,189,4357,905,0,3,0
270524,952198,1441,588,1878,1111,2,3,0
270524,952198,1441,588,1878,1111,0,3,0
270599,957345,451,262,2980,821,0,0,0
270599,242050,1142,2469,3744,925,0,0,0
270599,354618,1142,2329,3249,925,0,0,0
270599,271003,1147,1131,2350,1030,3,0,0
270599,256432,1147,4311,5903,1030,0,0,0
270599,159361,962,1874,7744,1030,0,0,0
270599,159361,962,1874,7744,1030,0,0,0
270599,271003,1147,1131,2350,1030,0,0,0
270599,1008485,664,1131,2350,1030,0,0,0
270599,831509,664,1131,2350,1030,0,0,0
270599,256432,1147,4311,5903,1030,0,0,0
270599,271003,1147,1131,2350,1030,0,0,0
270599,831509,664,1131,2350,1030,3,0,0
270599,831509,664,1131,2350,1111,0,0,0
270599,180530,962,1131,2350,1111,0,0,0
270599,180530,962,1131,2350,1111,0,0,0
270599,180530,962,1131,2350,1111,2,0,0
270599,831509,664,1131,2350,1111,2,0,0
270599,271003,1147,1131,2350,1111,2,0,0
270599,271003,1147,1131,2350,1111,0,0,0
270940,474758,1238,2666,7667,1012,0,2,0
270940,22293,1238,2666,7667,1012,0,2,0
270940,37401,1238,2666,7667,1012,0,2,0
270940,513191,1238,2666,7667,1012,0,2,0
270940,1055342,737,4240,1974,1101,0,2,0
270940,363863,1397,3698,2104,1101,0,2,0
270940,811619,737,530,5708,1101,0,2,0
270940,659004,1577,3698,2104,1101,0,2,0
270940,426821,1577,3698,2104,1101,0,2,0
270940,1021499,389,3698,2104,1101,0,2,0
270940,934463,639,3468,3779,1109,2,2,0
270940,49700,662,3528,4306,1111,0,2,0
270940,49700,662,3528,4306,1111,2,2,0
270940,344215,639,3146,2877,1111,2,2,0
270940,49700,662,3528,4306,1111,0,2,0
270940,204600,662,3528,4306,1111,0,2,0
270940,344215,639,3146,4777,1111,0,2,0
270940,598660,177,1480,7069,1111,0,2,0
271040,743042,662,4246,2581,525,0,2,0
271040,894188,662,4246,2581,525,0,2,0
271040,1110258,662,3990,5644,525,0,2,0
271040,975886,662,4163,8157,529,0,2,0
271040,396296,1577,4910,1970,619,0,2,0
271040,396296,1577,4910,1970,619,0,2,0
271040,285139,1500,218,3574,804,0,2,0
271040,285139,1500,218,3574,804,0,2,0
271040,285139,1500,218,2829,804,2,2,0
271040,611848,1591,4335,649,903,0,2,0
271040,463477,1095,4475,3174,903,0,2,0
271040,485945,962,4769,7587,926,0,2,0
271040,402862,1438,3140,5809,1014,0,2,0
271040,209821,614,2482,7993,1016,0,2,0
271040,868439,1467,2116,7334,1111,0,2,0
271040,1008218,639,4861,448,1111,2,2,0
271040,1008218,639,4861,448,1111,0,2,0
271134,114931,521,3069,1954,626,0,6,1
271134,1059747,968,4900,1954,626,0,6,1
271134,114931,521,3069,1954,626,2,6,1
271134,114931,521,3069,1954,718,0,6,1
271134,655904,1397,1257,795,922,0,6,1
271134,655904,1397,1257,795,922,2,6,1
271134,1077898,612,603,297,922,2,6,1
271134,1077898,612,603,297,922,0,6,1
271134,471821,120,962,5334,1111,0,6,1
271134,1077974,466,962,417,1111,2,6,1
271134,1077974,466,962,417,1111,0,6,1
271134,471821,120,962,5334,1111,0,6,1
271383,653378,1518,2127,7360,620,0,4,0
271383,547604,1188,2510,2904,713,0,4,0
271383,825218,898,3323,683,1005,0,4,0
271383,825218,898,3323,683,1005,0,4,0
271383,806622,898,474,7995,1005,0,4,0
271383,654926,1188,1096,1664,1110,0,4,0
271383,909475,629,3215,5482,1110,0,4,0
271383,293673,629,1038,2584,1110,0,4,0
271383,79322,629,3137,5068,1110,0,4,0
271383,178084,1188,1277,4866,1110,0,4,0
271383,756062,812,2294,4843,1110,0,4,0
271383,858030,629,4245,6331,1110,0,4,0
271383,909475,629,3215,5482,1110,0,4,0
271383,136004,629,2141,5249,1110,0,4,0
271383,159190,1438,2788,2293,1111,0,4,0
271383,885468,1611,514,3383,1111,0,4,0
271383,468752,1611,514,3383,1111,0,4,0
271383,293673,629,1038,2584,1111,2,4,0
271383,909475,629,3215,5482,1111,2,4,0
271383,468752,1611,514,3383,1111,2,4,0
271394,1041507,1272,3592,3326,730,0,0,1
271394,94609,1349,184,1360,1016,0,0,1
271394,713577,27,4138,4073,1105,0,0,1
271394,800911,1095,412,4396,1107,0,0,1
271394,126116,1401,1038,2584,1107,0,0,1
271394,616045,1142,830,6866,1107,0,0,1
271394,434124,163,4404,6279,1111,0,0,1
271394,222061,1467,4404,418,1111,0,0,1
271394,330765,656,4404,6279,1111,0,0,1
271394,434124,163,4404,6279,1111,0,0,1
271394,434124,163,4404,6279,1111,0,0,1
271394,342746,1142,2149,3826,1111,0,0,1
271394,434124,163,4404,6279,1111,0,0,1
271394,379536,1467,437,7980,1111,0,0,1
271394,434124,163,4404,6279,1111,0,0,1
271394,434124,163,4404,6279,1111,0,0,1
271394,525620,1467,991,5827,1111,0,0,1
271394,434124,163,4404,6279,1111,2,0,1
271394,342746,1142,2149,3826,1111,2,0,1
271394,434124,163,4404,6279,1111,0,0,1
271611,972414,946,2692,6343,1102,0,0,0
271611,487572,612,4046,8437,1102,0,0,0
271611,1103262,612,2095,6337,1102,0,0,0
271611,849182,178,2095,6337,1102,0,0,0
271611,49617,612,2095,6337,1102,0,0,0
271611,35116,946,215,3969,1102,0,0,0
271611,855358,946,3444,5308,1106,0,0,0
271611,1064123,946,2404,4422,1106,0,0,0
271611,1055533,612,907,5846,1106,0,0,0
271611,1025595,946,1142,2110,1106,0,0,0
271611,876021,946,3556,1236,1106,0,0,0
271611,156481,946,3444,5308,1107,0,0,0
271611,855358,946,3444,5308,1107,0,0,0
271611,855358,946,3444,5308,1107,0,0,0
271611,855358,946,3444,5308,1107,3,0,0
271611,855358,946,3444,5308,1107,0,0,0
271611,855358,946,3444,5308,1111,2,0,0
271611,253878,707,4401,6213,1111,2,0,0
271617,851811,737,567,4694,715,0,3,0
271617,851811,737,567,4694,730,0,3,0
271617,131838,821,2049,1416,730,0,3,0
271617,20665,1034,3534,8108,828,0,3,0
271617,884618,748,4163,8157,1103,0,3,0
271617,364621,602,2664,8154,1103,3,3,0
271617,882618,530,4173,5376,1108,0,3,0
271617,265975,1326,1884,6720,1111,2,3,0
271617,264987,530,3017,7703,1111,0,3,0
271617,822863,530,3017,7703,1111,0,3,0
271617,920150,302,3490,4641,1111,0,3,0
271617,482491,530,3017,7703,1111,0,3,0
271617,265975,1326,1884,6720,1111,0,3,0
271617,265975,1326,1884,6720,1111,0,3,0
271617,265975,1326,1884,6720,1111,0,3,0
271617,481026,530,3017,7703,1111,0,3,0
271619,572432,1648,2145,3929,618,0,0,1
271619,225941,1349,1503,3650,1108,0,0,1
271619,1072334,1208,286,356,1108,0,0,1
271619,712186,1208,4444,520,1108,0,0,1
271619,834502,1208,286,356,1108,0,0,1
271619,444228,1181,3183,8235,1111,2,0,1
271619,10207,1208,4444,520,1111,2,0,1
271619,712186,1208,4444,520,1111,0,0,1
271619,10207,1208,4444,520,1111,2,0,1
271619,10207,1208,4444,520,1111,0,0,1
271619,179800,1208,4444,520,1111,0,0,1
271619,325014,1181,1618,8235,1111,2,0,1
272199,7656,821,106,2563,823,0,2,0
272199,503313,229,3920,1244,823,0,2,0
272199,28952,614,2863,862,823,0,2,0
272199,1041507,1272,3592,3326,824,0,2,0
272199,218810,1591,172,7783,905,0,2,0
272199,303983,267,433,6379,909,0,2,0
272199,667588,1577,3985,5736,922,0,2,0
272199,211908,612,1955,6547,1009,0,2,0
272199,1000910,1397,4974,2147,1009,0,2,0
272199,698713,1397,1911,1966,1009,0,2,0
272199,1079752,154,1018,4064,1009,0,2,0
272199,899607,737,567,4694,1016,0,2,0
272199,899607,737,567,4694,1016,1,2,0
272199,582533,389,4072,1925,1017,0,2,0
272199,582533,389,4072,1925,1017,0,2,0
272199,641046,951,98,1208,1111,0,2,0
272199,641046,951,98,2364,1111,2,2,0
272941,726275,786,4577,2841,1030,0,0,0
272941,1023703,786,4021,7972,1030,0,0,0
272941,68563,35,965,3791,1107,0,0,0
272941,12612,800,3235,392,1107,0,0,0
272941,12612,800,3235,392,1107,0,0,0
272941,977524,753,2341,1866,1111,2,0,0
272941,1093987,420,4483,4296,1111,0,0,0
272941,977524,753,2341,1866,1111,0,0,0
272941,977524,753,2341,1866,1111,0,0,0
272941,274076,420,1784,7936,1111,0,0,0
273118,804458,1397,4963,1991,622,0,2,0
273118,44472,737,2314,726,930,0,2,0
273118,11481,154,887,7367,1013,0,2,0
273118,97559,267,4832,2317,1015,0,2,0
273118,97559,267,4832,2317,1015,2,2,0
273118,97559,267,4832,2317,1015,0,2,0
273118,1060154,1349,2943,2377,1019,0,2,0
273118,598385,420,3215,5482,1024,0,2,0
273118,160765,351,186,7591,1024,3,2,0
273118,527840,1349,774,7279,1101,0,2,0
273118,557637,1349,1503,3650,1101,0,2,0
273118,70779,1389,1741,4672,1101,0,2,0
273118,340719,351,2454,8471,1108,3,2,0
273118,934273,351,3802,3670,1108,3,2,0
273118,934273,351,3802,3670,1108,0,2,0
273118,340719,351,2454,8471,1108,0,2,0
273118,340719,351,2454,8471,1111,2,2,0
273556,51518,646,1823,2639,602,0,2,0
273556,51518,646,1823,2639,602,2,2,0
273556,202393,646,390,5920,602,0,2,0
273556,597174,1577,141,3614,626,0,2,0
273556,552355,883,3477,6048,1017,0,2,0
273556,449003,883,1489,666,1017,2,2,0
273556,525842,707,1010,5056,1017,0,2,0
273556,449003,883,1489,666,1017,0,2,0
273556,266943,1208,2953,2276,1027,0,2,0
273556,452100,664,1895,2989,1111,2,2,0
273556,75892,664,2377,603,1111,0,2,0
273556,452100,664,1895,2989,1111,0,2,0
273556,452100,664,1895,2989,1111,0,2,0
273556,75892,664,2377,603,1111,2,2,0
273885,691005,883,1258,2548,1108,0,0,1
273885,499227,883,1258,2548,1108,0,0,1
273885,865878,883,1166,7153,1108,0,0,1
273885,975608,1075,4845,3345,1111,0,0,1
273885,515904,1075,2592,3074,1111,0,0,1
273885,502822,1023,3491,3969,1111,0,0,1
273885,968400,1075,4845,3345,1111,0,0,1
273885,772052,1188,4395,1618,1111,2,0,1
273885,968149,1023,1963,6109,1111,0,0,1
273885,407628,1075,4845,3345,1111,0,0,1
273885,532226,1075,4845,3345,1111,0,0,1
273885,515904,1075,2592,3074,1111,2,0,1
273885,515904,1075,2592,3074,1111,0,0,1
273885,945065,1023,3491,3969,1111,0,0,1
273885,515904,1075,2592,3074,1111,0,0,1
274108,1016550,1213,4255,1573,708,0,3,0
274108,347206,1505,3095,4145,828,0,3,0
274108,649058,1095,3828,1446,903,0,3,0
274108,1069901,1095,3828,1446,903,0,3,0
274108,852084,1095,3828,1446,903,0,3,0
274108,757786,1142,1822,2808,1008,0,3,0
274108,837650,1142,141,3614,1008,0,3,0
274108,828646,1142,141,3614,1008,0,3,0
274108,828646,1142,141,3614,1008,3,3,0
274108,537908,946,2064,3888,1015,0,3,0
274108,905298,1611,1133,7743,1015,0,3,0
274108,905298,1611,1133,7743,1015,3,3,0
274108,54115,1213,2664,8154,1111,0,3,0
274108,994399,602,2664,8154,1111,0,3,0
274108,994399,602,2664,8154,1111,2,3,0
274108,54115,1213,2664,8154,1111,2,3,0
274410,1085874,1023,590,6109,911,0,2,1
274410,1085874,1023,590,6109,911,0,2,1
274410,861514,276,590,6109,911,0,2,1
274410,1085874,1023,590,6109,911,0,2,1
274410,144098,1023,590,6109,911,0,2,1
274410,1085874,1023,590,6109,911,0,2,1
274410,945115,1023,4833,6109,911,0,2,1
274410,1085874,1023,590,6109,911,2,2,1
274410,465321,1505,3910,5484,913,0,2,1
274410,1085874,1023,590,6109,913,0,2,1
274410,465321,1505,3910,5484,913,0,2,1
274410,668262,302,3910,5484,913,0,2,1
274410,896301,614,363,3508,1028,0,2,1
274410,365811,614,745,3508,1028,0,2,1
274410,365811,614,745,3508,1028,0,2,1
274410,876715,1611,1450,2972,1111,2,2,1
274700,744614,997,1580,8112,812,0,3,1
274700,945996,276,2713,2173,1110,0,3,1
274700,334341,276,3903,8411,1110,0,3,1
274700,210410,1505,968,5600,1111,0,3,1
274700,509530,4,2475,6719,1111,0,3,1
274700,971810,1620,4116,2972,1111,0,3,1
274700,817954,1620,4116,2972,1111,0,3,1
274700,863020,737,1386,7233,1111,0,3,1
274700,817954,1620,4116,2972,1111,0,3,1
274700,501941,1620,4116,2972,1111,0,3,1
274700,940844,737,1974,8321,1111,0,3,1
274700,971810,1620,4116,2972,1111,0,3,1
274700,616588,611,4585,8011,1111,0,3,1
274700,203279,1620,4116,2972,1111,0,3,1
274700,622807,1620,4116,2972,1111,0,3,1
274700,663206,1620,4116,2972,1111,0,3,1
274700,817954,1620,4116,2972,1111,2,3,1
274782,796486,1271,1242,1898,603,0,4,0
274782,750486,1075,1157,2514,609,0,4,0
274782,742628,1075,1115,5972,609,0,4,0
274782,605648,1075,1978,4507,609,0,4,0
274782,1070239,1075,1157,2514,609,0,4,0
274782,425327,895,3032,4881,609,0,4,0
274782,816902,815,4918,3535,1015,0,4,0
274782,447295,815,2076,1283,1015,0,4,0
