user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
210149,733846,756,2573,4991.0,730,0,3.0,0.0
210149,733846,756,2573,4991.0,730,0,3.0,0.0
210149,733846,756,2573,4991.0,730,0,3.0,0.0
210149,733846,756,2573,4991.0,730,0,3.0,0.0
210149,596082,756,4814,6641.0,730,0,3.0,0.0
210149,596082,756,4814,6641.0,730,0,3.0,0.0
210149,596082,756,4814,6641.0,730,2,3.0,0.0
210149,371310,756,4814,3121.0,730,0,3.0,0.0
210149,105031,513,218,3558.0,730,0,3.0,0.0
210681,305410,1349,702,1360.0,917,0,0.0,0.0
210681,789857,1349,3834,1360.0,917,0,0.0,0.0
210681,806876,301,1824,2925.0,917,0,0.0,0.0
210681,798489,1023,834,5360.0,925,0,0.0,0.0
210681,18562,276,1118,6310.0,925,0,0.0,0.0
210681,171897,656,3345,6714.0,1111,0,0.0,0.0
210766,159428,598,2344,8324.0,1102,0,0.0,0.0
210766,407581,835,798,385.0,1102,0,0.0,0.0
210766,529017,177,2912,1404.0,1102,0,0.0,0.0
210766,159428,598,2344,8324.0,1102,0,0.0,0.0
210766,407581,835,798,385.0,1102,0,0.0,0.0
210766,463180,835,798,385.0,1102,0,0.0,0.0
210766,463180,835,798,385.0,1102,0,0.0,0.0
210766,159428,598,2344,8324.0,1102,2,0.0,0.0
210766,864917,1188,3080,5263.0,1109,0,0.0,0.0
210902,9217,707,2094,2969.0,707,0,6.0,1.0
210902,826253,1326,1140,2890.0,920,0,6.0,1.0
210902,924675,737,1140,2890.0,920,0,6.0,1.0
210902,718425,737,1140,2890.0,920,0,6.0,1.0
210902,520330,673,3070,3929.0,1011,0,6.0,1.0
210902,420570,699,2133,372.0,1105,0,6.0,1.0
210902,327315,699,2133,372.0,1105,0,6.0,1.0
211058,75246,737,4240,1974.0,916,0,2.0,0.0
211058,271288,11,4274,6507.0,927,0,2.0,0.0
211058,527770,883,4795,666.0,1103,0,2.0,0.0
211058,1106109,883,1489,666.0,1103,0,2.0,0.0
211058,717309,883,2031,2446.0,1103,0,2.0,0.0
211058,997027,883,657,2446.0,1103,0,2.0,0.0
211058,221663,883,2031,2446.0,1103,0,2.0,0.0
211058,221663,883,2031,2446.0,1103,0,2.0,0.0
211058,218178,1553,4786,2782.0,1103,0,2.0,0.0
211058,451778,662,1780,7732.0,1104,0,2.0,0.0
211058,449003,883,1489,666.0,1111,0,2.0,0.0
211058,221663,883,2031,2446.0,1111,0,2.0,0.0
211372,1025524,1118,2371,6065.0,612,0,4.0,1.0
211372,962731,614,2385,5795.0,619,0,4.0,1.0
211372,363950,1023,4845,3345.0,624,0,4.0,1.0
211372,422049,1438,4845,3345.0,624,0,4.0,1.0
211372,637403,1213,1304,2276.0,627,0,4.0,1.0
211372,412547,1188,3734,2045.0,627,0,4.0,1.0
211372,832767,1075,3734,2045.0,627,0,4.0,1.0
211372,207328,1213,1268,2103.0,627,0,4.0,1.0
211720,61518,1118,2371,6065.0,722,0,3.0,0.0
211720,851811,737,567,4694.0,722,0,3.0,0.0
211720,61518,1118,2371,6065.0,722,0,3.0,0.0
211720,61518,1118,2371,6065.0,722,0,3.0,0.0
211720,194573,707,3195,1442.0,926,2,3.0,0.0
211720,921985,1100,4918,3535.0,1006,0,3.0,0.0
211720,448776,1100,102,7714.0,1006,0,3.0,0.0
211720,824453,1100,102,7714.0,1006,0,3.0,0.0
211720,448776,1100,102,7714.0,1006,0,3.0,0.0
211720,743653,629,1598,4583.0,1108,3,3.0,0.0
212622,370013,1271,380,8303.0,705,0,3.0,0.0
212622,471735,302,1179,8120.0,715,0,3.0,0.0
212622,471735,302,1179,8120.0,715,2,3.0,0.0
212622,413089,1228,4501,4937.0,811,2,3.0,0.0
212622,737946,1467,380,8303.0,915,0,3.0,0.0
212622,349334,464,914,7456.0,1103,0,3.0,0.0
212622,349334,464,914,7456.0,1111,2,3.0,0.0
212622,349334,464,914,7456.0,1111,0,3.0,0.0
212622,734063,1467,989,6964.0,1111,0,3.0,0.0
212622,379872,898,4161,5812.0,1111,0,3.0,0.0
212622,553647,1208,422,2276.0,1111,0,3.0,0.0
212622,29032,1467,443,8372.0,1111,0,3.0,0.0
212691,156415,662,3004,5327.0,524,0,5.0,0.0
212691,521331,662,3200,3751.0,619,0,5.0,0.0
212691,719673,662,2958,6444.0,619,0,5.0,0.0
212691,647857,662,461,1859.0,619,0,5.0,0.0
212691,142787,737,801,5890.0,718,0,5.0,0.0
212691,22327,737,801,5890.0,718,0,5.0,0.0
212691,251929,1438,639,1565.0,814,0,5.0,0.0
212691,668286,962,3729,2856.0,1104,0,5.0,0.0
212691,513855,656,293,7961.0,1110,0,5.0,0.0
212691,513855,656,293,7961.0,1110,0,5.0,0.0
213202,179381,84,1622,5300.0,829,0,2.0,1.0
213202,988497,1188,3080,5263.0,1111,2,2.0,1.0
213202,988497,1188,3080,5263.0,1111,0,2.0,1.0
213202,701036,598,3080,5263.0,1111,0,2.0,1.0
213202,988497,1188,3080,5263.0,1111,0,2.0,1.0
213202,988497,1188,3080,5263.0,1111,0,2.0,1.0
213202,6866,1188,3080,5263.0,1111,0,2.0,1.0
213202,988497,1188,3080,5263.0,1111,0,2.0,1.0
213202,864917,1188,3080,5263.0,1111,0,2.0,1.0
213202,988497,1188,3080,5263.0,1111,0,2.0,1.0
213202,988497,1188,3080,5263.0,1111,0,2.0,1.0
213202,977552,598,3080,5263.0,1111,0,2.0,1.0
213473,406693,1150,2636,1093.0,831,0,3.0,0.0
213473,406693,1150,2636,1093.0,831,2,3.0,0.0
213473,406693,1150,2636,1093.0,831,0,3.0,0.0
213473,406693,1150,2636,1093.0,831,0,3.0,0.0
213473,406693,1150,2636,1093.0,831,0,3.0,0.0
213473,970743,1021,2587,2419.0,905,0,3.0,0.0
213473,1059130,1389,3291,3029.0,1026,0,3.0,0.0
213473,973243,267,2984,4948.0,1027,0,3.0,0.0
214000,1089367,683,1713,6121.0,729,0,0.0,1.0
214000,1089367,683,1713,6121.0,729,0,0.0,1.0
214000,291537,351,1187,4889.0,831,0,0.0,1.0
214000,291537,351,1187,4889.0,831,2,0.0,1.0
214000,455254,464,4219,6887.0,920,0,0.0,1.0
214000,92889,464,2987,1779.0,920,0,0.0,1.0
214000,291008,464,2987,1779.0,920,0,0.0,1.0
214000,91480,464,2987,1779.0,920,0,0.0,1.0
214000,993829,662,4094,7749.0,1107,3,0.0,1.0
214000,843397,389,4094,7749.0,1107,3,0.0,1.0
214000,843397,389,4094,7749.0,1108,0,0.0,1.0
214000,73443,737,1140,2890.0,1108,0,0.0,1.0
215010,817792,394,1499,6861.0,702,3,4.0,0.0
215010,590173,464,2761,7754.0,1111,0,4.0,0.0
215010,887010,898,2034,5508.0,1111,2,4.0,0.0
215010,671442,614,4161,5812.0,1111,2,4.0,0.0
215010,445935,898,2034,5508.0,1111,2,4.0,0.0
215010,887010,898,2034,5508.0,1111,0,4.0,0.0
215010,671442,614,4161,5812.0,1111,0,4.0,0.0
215010,445935,898,2034,5508.0,1111,0,4.0,0.0
215010,445935,898,2034,5508.0,1111,0,4.0,0.0
215010,590173,464,2761,7754.0,1111,2,4.0,0.0
215010,887010,898,2034,5508.0,1111,0,4.0,0.0
215010,671442,614,4161,5812.0,1111,0,4.0,0.0
215010,887010,898,2034,5508.0,1111,0,4.0,0.0
215235,458680,766,706,3495.0,1103,0,2.0,1.0
215235,96214,766,779,5065.0,1103,0,2.0,1.0
215235,1057319,1344,2520,3779.0,1110,0,2.0,1.0
215235,1102400,819,4196,4660.0,1110,0,2.0,1.0
215235,542195,88,2498,6054.0,1110,0,2.0,1.0
215235,816229,352,3086,2784.0,1110,0,2.0,1.0
215235,236863,352,1166,7153.0,1110,0,2.0,1.0
215235,451277,352,231,6065.0,1110,0,2.0,1.0
215235,542195,88,2498,6054.0,1110,0,2.0,1.0
215235,1102400,819,4196,4660.0,1110,0,2.0,1.0
215536,719195,895,4981,608.0,705,0,6.0,1.0
215536,719195,895,4981,608.0,705,2,6.0,1.0
215536,719195,895,4981,608.0,706,0,6.0,1.0
215536,719195,895,4981,608.0,706,0,6.0,1.0
215536,719195,895,4981,608.0,706,0,6.0,1.0
215536,671970,1326,329,8235.0,829,0,6.0,1.0
215536,671970,1326,329,8235.0,829,0,6.0,1.0
215536,716607,1349,429,8284.0,908,0,6.0,1.0
215536,716607,1349,429,8284.0,908,0,6.0,1.0
215536,399321,1118,1243,749.0,908,0,6.0,1.0
215536,963621,962,3532,1903.0,1003,0,6.0,1.0
215536,324661,276,4798,4120.0,1108,0,6.0,1.0
215656,325792,1371,3785,4073.0,1101,0,5.0,0.0
215656,728887,120,2652,7117.0,1105,0,5.0,0.0
215656,728887,120,2652,7117.0,1111,3,5.0,0.0
215656,746014,1142,3760,3738.0,1111,0,5.0,0.0
215656,403342,358,1068,4073.0,1111,0,5.0,0.0
215656,728887,120,2652,7117.0,1111,0,5.0,0.0
215656,403342,358,1068,4073.0,1111,0,5.0,0.0
216294,955756,1189,333,5377.0,725,2,0.0,1.0
216294,955756,1189,333,5377.0,725,0,0.0,1.0
216294,810678,692,1599,1287.0,811,0,0.0,1.0
216294,347418,692,1599,1287.0,811,0,0.0,1.0
216294,163125,1344,2777,3779.0,1004,3,0.0,1.0
216294,1106302,1023,110,5523.0,1111,0,0.0,1.0
216356,161475,1173,810,5083.0,807,0,3.0,1.0
216356,328160,602,4756,7170.0,830,0,3.0,1.0
216356,306819,883,4795,666.0,1102,0,3.0,1.0
216356,758010,1118,2647,2737.0,1102,0,3.0,1.0
216356,671873,1349,254,1828.0,1102,0,3.0,1.0
216356,423506,883,4795,666.0,1102,0,3.0,1.0
216356,783448,395,3826,6762.0,1102,0,3.0,1.0
216356,353560,883,3826,2232.0,1102,0,3.0,1.0
216356,423506,883,4795,666.0,1102,3,3.0,1.0
216356,353560,883,3826,2232.0,1102,3,3.0,1.0
216356,6290,883,4795,666.0,1102,0,3.0,1.0
216356,423506,883,4795,666.0,1102,0,3.0,1.0
216356,555297,36,2740,6352.0,1102,0,3.0,1.0
216451,699477,407,4157,361.0,527,0,3.0,1.0
216451,1094497,407,4109,511.0,527,0,3.0,1.0
216451,896716,407,4109,511.0,527,0,3.0,1.0
216451,1094497,407,4109,511.0,527,0,3.0,1.0
216451,131309,407,4205,928.0,527,0,3.0,1.0
216451,917845,407,4109,511.0,527,0,3.0,1.0
216451,528459,1075,601,1040.0,619,0,3.0,1.0
216451,969946,1594,2347,8458.0,1012,0,3.0,1.0
216451,840429,715,1956,2533.0,1012,0,3.0,1.0
216451,1100222,1213,4079,2638.0,1013,2,3.0,1.0
216451,1100222,1213,4079,2638.0,1013,0,3.0,1.0
216451,80171,1213,4079,2638.0,1013,0,3.0,1.0
216451,1100222,1213,4079,2638.0,1013,2,3.0,1.0
217315,331783,1591,4335,649.0,906,0,6.0,0.0
217315,142875,1591,4335,649.0,906,0,6.0,0.0
217315,267237,1505,33,1519.0,906,0,6.0,0.0
217315,85768,612,2806,5074.0,1004,0,6.0,0.0
217315,1069647,838,1108,6916.0,1107,0,6.0,0.0
217315,1095276,1200,4549,2765.0,1111,0,6.0,0.0
217315,1095276,1200,4549,2765.0,1111,2,6.0,0.0
217601,451287,1095,4173,5376.0,901,0,0.0,0.0
217601,1083199,1095,4752,6938.0,909,0,0.0,0.0
217601,194582,389,4752,6938.0,909,0,0.0,0.0
217601,779255,1095,4173,5376.0,1011,0,0.0,0.0
217601,31152,1095,4173,5376.0,1011,0,0.0,0.0
217601,791390,1095,4752,6938.0,1011,0,0.0,0.0
217601,160695,1095,1885,6560.0,1011,0,0.0,0.0
217601,111037,1095,4173,5376.0,1011,0,0.0,0.0
217601,820158,387,4173,5376.0,1111,0,0.0,0.0
217718,380670,1604,2246,394.0,524,3,2.0,0.0
217718,380553,662,2246,394.0,524,3,2.0,0.0
217718,696516,1024,3435,3099.0,827,0,2.0,0.0
217718,696516,1024,3435,3099.0,827,0,2.0,0.0
217718,696516,1024,3435,3099.0,827,0,2.0,0.0
217718,696516,1024,3435,3099.0,827,3,2.0,0.0
217718,605407,13,3435,3099.0,827,0,2.0,0.0
217718,696516,1024,3435,3099.0,827,2,2.0,0.0
217718,696516,1024,3435,3099.0,827,0,2.0,0.0
217718,735544,737,960,1393.0,906,0,2.0,0.0
217718,667411,1397,633,8313.0,929,0,2.0,0.0
217718,3807,614,4650,2453.0,1110,0,2.0,0.0
218068,1079524,1075,4198,2379.0,1105,0,0.0,0.0
218068,506456,184,3449,7394.0,1105,0,0.0,0.0
218068,1079524,1075,4198,2379.0,1105,0,0.0,0.0
218068,1079524,1075,4198,2379.0,1105,0,0.0,0.0
218068,840624,1591,4321,2018.0,1105,0,0.0,0.0
218068,1079524,1075,4198,2379.0,1111,2,0.0,0.0
218297,584786,119,2716,6440.0,715,0,3.0,0.0
218297,52160,119,4538,5672.0,715,0,3.0,0.0
218297,52160,119,4538,5672.0,715,3,3.0,0.0
218297,335756,1141,3147,4640.0,921,0,3.0,0.0
218297,335756,1141,3147,4640.0,921,3,3.0,0.0
218297,173765,895,2088,7651.0,1009,0,3.0,0.0
218297,918307,1095,4173,5376.0,1030,0,3.0,0.0
218297,739744,574,1310,7880.0,1030,3,3.0,0.0
218297,918508,574,4323,5861.0,1030,3,3.0,0.0
218297,248212,574,2794,7880.0,1030,3,3.0,0.0
218297,332870,81,2818,4292.0,1101,0,3.0,0.0
218297,248212,574,2794,7880.0,1110,0,3.0,0.0
218297,248212,574,2794,7880.0,1111,0,3.0,0.0
218449,211496,384,2195,3192.0,710,2,3.0,1.0
218449,162327,1467,2217,3012.0,811,2,3.0,1.0
218449,162327,1467,2217,3012.0,811,0,3.0,1.0
218449,162327,1467,2217,3012.0,812,0,3.0,1.0
218449,162327,1467,2217,3012.0,812,0,3.0,1.0
218449,875316,1163,1837,782.0,1101,0,3.0,1.0
218449,1049485,1163,561,2026.0,1101,0,3.0,1.0
218449,656972,737,4240,1974.0,1103,0,3.0,1.0
218449,656972,737,4240,1974.0,1103,2,3.0,1.0
218449,656972,737,4240,1974.0,1103,0,3.0,1.0
218449,729383,737,2505,1342.0,1111,0,3.0,1.0
218449,429201,1588,2505,1342.0,1111,0,3.0,1.0
218578,318890,125,4325,8317.0,528,0,2.0,0.0
218578,441008,125,4325,8317.0,528,0,2.0,0.0
218578,805717,1505,1663,4874.0,611,0,2.0,0.0
218578,958189,177,3155,5013.0,930,0,2.0,0.0
218578,865226,464,235,2020.0,1108,0,2.0,0.0
218578,644861,464,3797,4309.0,1108,0,2.0,0.0
218578,50571,611,2035,8334.0,1111,0,2.0,0.0
218578,50571,611,2035,8334.0,1111,0,2.0,0.0
218578,50571,611,2035,8334.0,1111,0,2.0,0.0
218578,156318,464,523,799.0,1111,2,2.0,0.0
218726,220972,821,1675,1937.0,826,3,4.0,0.0
218726,134382,1577,3164,6362.0,826,0,4.0,0.0
218726,134382,1577,3164,6362.0,826,0,4.0,0.0
218726,134382,1577,3164,6362.0,826,0,4.0,0.0
218726,134382,1577,3164,6362.0,826,0,4.0,0.0
218726,134382,1577,3164,6362.0,826,0,4.0,0.0
218726,825646,302,4976,6143.0,1008,0,4.0,0.0
218726,642661,1591,4976,,1008,1,4.0,0.0
218726,642661,1591,4976,6143.0,1008,0,4.0,0.0
218726,629761,549,3627,,1010,1,4.0,0.0
218726,336757,1238,812,6540.0,1111,0,4.0,0.0
218726,887916,1238,3760,3738.0,1111,0,4.0,0.0
218731,223280,1577,2975,1651.0,515,2,5.0,0.0
218731,907889,1238,2975,1651.0,515,2,5.0,0.0
218731,827454,1021,4218,3700.0,521,0,5.0,0.0
218731,798778,1271,2217,3012.0,531,0,5.0,0.0
218731,798778,1271,2217,3012.0,531,0,5.0,0.0
218731,18487,662,793,3550.0,704,0,5.0,0.0
218731,802486,602,1250,5748.0,719,0,5.0,0.0
218731,13988,602,1250,5748.0,719,0,5.0,0.0
218731,145304,602,661,1484.0,719,0,5.0,0.0
218944,734982,662,4752,6938.0,608,0,6.0,1.0
218944,222477,662,4752,6938.0,608,0,6.0,1.0
218944,329852,662,4752,6938.0,608,0,6.0,1.0
218944,836493,662,4752,6938.0,608,0,6.0,1.0
218944,495346,1577,4752,6938.0,608,0,6.0,1.0
218944,389844,662,4752,6938.0,608,0,6.0,1.0
218944,211135,302,1138,4104.0,715,0,6.0,1.0
218944,574002,320,3096,3080.0,723,0,6.0,1.0
218950,11673,1349,1503,3650.0,903,0,3.0,1.0
218950,144890,766,1073,6748.0,1009,0,3.0,1.0
218950,144890,766,1073,6748.0,1009,0,3.0,1.0
218950,144890,766,1073,6748.0,1009,0,3.0,1.0
218950,147241,766,1073,6748.0,1009,0,3.0,1.0
218950,621510,1349,802,6065.0,1016,0,3.0,1.0
218950,769817,1611,3464,8443.0,1104,0,3.0,1.0
218950,769817,1611,3464,8443.0,1104,0,3.0,1.0
218950,918311,1118,2371,6065.0,1108,0,3.0,1.0
218950,918311,1118,2371,6065.0,1108,0,3.0,1.0
218950,574783,1118,2371,6065.0,1108,0,3.0,1.0
218950,561271,1208,3050,8243.0,1111,2,3.0,1.0
218962,675408,267,422,2276.0,613,2,3.0,1.0
218962,111061,355,2562,6998.0,716,2,3.0,1.0
218962,590773,737,3236,7483.0,829,0,3.0,1.0
218962,590773,737,3236,7483.0,829,0,3.0,1.0
218962,590773,737,3236,7483.0,829,0,3.0,1.0
218962,590773,737,3236,7483.0,829,2,3.0,1.0
218962,640076,500,1102,1214.0,920,0,3.0,1.0
218962,586714,154,1102,1214.0,920,0,3.0,1.0
219071,744346,1505,1776,5975.0,520,0,0.0,0.0
219071,744346,1505,1776,5975.0,520,2,0.0,0.0
219071,53276,662,139,3228.0,1011,0,0.0,0.0
219071,467680,662,3296,8297.0,1015,0,0.0,0.0
219071,1033700,662,3296,8297.0,1015,0,0.0,0.0
219071,99731,662,3853,6835.0,1016,0,0.0,0.0
219071,303691,737,567,4694.0,1028,0,0.0,0.0
219071,136580,737,567,4694.0,1028,0,0.0,0.0
219071,259864,737,567,4694.0,1028,0,0.0,0.0
219071,23379,737,567,4694.0,1028,0,0.0,0.0
219071,899607,737,567,4694.0,1028,0,0.0,0.0
219071,416701,737,567,4694.0,1028,0,0.0,0.0
219333,631714,1271,3955,1422.0,528,0,5.0,0.0
219333,631714,1271,3955,1422.0,528,0,5.0,0.0
219333,631714,1271,3955,1422.0,528,2,5.0,0.0
219333,478952,420,4646,1062.0,528,0,5.0,0.0
219333,896724,1591,2606,6211.0,805,0,5.0,0.0
219333,192265,737,3234,5353.0,929,2,5.0,0.0
219333,192265,737,3234,5353.0,929,0,5.0,0.0
219392,736939,1349,487,7532.0,624,0,3.0,0.0
219392,97648,1637,1580,8112.0,905,0,3.0,0.0
219392,602442,1637,1580,8112.0,905,0,3.0,0.0
219392,928869,737,481,4260.0,1012,0,3.0,0.0
219392,928869,737,481,4260.0,1012,0,3.0,0.0
219392,900851,387,4631,1001.0,1014,0,3.0,0.0
219392,847262,387,4631,1001.0,1014,0,3.0,0.0
219392,930751,387,4631,1001.0,1014,0,3.0,0.0
219392,570872,737,567,4694.0,1031,0,3.0,0.0
219392,570872,737,567,4694.0,1031,0,3.0,0.0
219392,899607,737,567,4694.0,1031,0,3.0,0.0
219392,760174,639,3399,448.0,1111,2,3.0,0.0
219392,332376,737,2856,1228.0,1111,0,3.0,0.0
219588,231800,314,520,6762.0,614,0,2.0,1.0
219588,896413,384,2608,4160.0,1107,0,2.0,1.0
219588,434235,384,2608,4160.0,1107,0,2.0,1.0
219588,152393,384,2608,4160.0,1107,0,2.0,1.0
219588,122429,598,3756,8106.0,1107,0,2.0,1.0
219588,868960,384,2608,4160.0,1107,0,2.0,1.0
219588,1055486,1188,1312,7385.0,1107,0,2.0,1.0
219588,376746,1188,4468,3196.0,1107,0,2.0,1.0
219588,769609,598,1395,3854.0,1107,0,2.0,1.0
219588,337715,946,2422,3716.0,1108,0,2.0,1.0
219688,118603,451,1527,6275.0,525,0,3.0,0.0
219688,118603,451,1527,6275.0,525,0,3.0,0.0
219688,118603,451,1527,5063.0,525,2,3.0,0.0
219688,1096316,451,1527,7630.0,525,0,3.0,0.0
219688,1096316,451,1527,7630.0,525,0,3.0,0.0
219688,601774,844,2300,3833.0,624,0,3.0,0.0
219688,406693,1150,2636,1093.0,814,2,3.0,0.0
219688,406693,1150,2636,1093.0,814,0,3.0,0.0
219688,403401,883,4765,2784.0,913,0,3.0,0.0
219688,969248,883,4765,2784.0,913,0,3.0,0.0
219688,3001,883,4765,2784.0,913,0,3.0,0.0
219688,3001,883,4765,2784.0,913,0,3.0,0.0
219688,3001,883,4765,2784.0,913,2,3.0,0.0
220696,675517,662,2082,3076.0,521,0,0.0,0.0
220696,173668,1349,659,4279.0,713,0,0.0,0.0
220696,240005,997,4132,2912.0,1026,0,0.0,0.0
220696,240005,997,4132,2912.0,1026,0,0.0,0.0
220696,30195,997,4320,2830.0,1026,0,0.0,0.0
220696,682039,1142,3925,,1110,1,0.0,0.0
220696,682039,1142,3925,2031.0,1110,0,0.0,0.0
220696,187203,1142,552,3646.0,1111,0,0.0,0.0
220696,187203,1142,552,3646.0,1111,2,0.0,0.0
220696,93644,1142,2047,1901.0,1111,0,0.0,0.0
220696,187203,1142,552,3646.0,1111,0,0.0,0.0
220696,187203,1142,552,3646.0,1111,0,0.0,0.0
220817,899727,1122,3809,314.0,622,0,4.0,0.0
220817,254830,1238,619,8003.0,831,0,4.0,0.0
220817,684888,992,725,5058.0,831,0,4.0,0.0
220817,684888,992,725,5058.0,831,0,4.0,0.0
220817,101216,477,2431,4640.0,1009,0,4.0,0.0
220817,213954,1141,3682,7447.0,1017,0,4.0,0.0
220817,628453,477,1980,2292.0,1020,0,4.0,0.0
220817,395545,1602,1185,7759.0,1104,2,4.0,0.0
220817,264207,1602,1185,7759.0,1104,2,4.0,0.0
220817,306239,1141,1877,5272.0,1108,3,4.0,0.0
220817,1075577,464,1472,2871.0,1111,0,4.0,0.0
220817,1075577,464,1472,2871.0,1111,0,4.0,0.0
220918,641560,1577,3590,3815.0,829,0,0.0,1.0
220918,393196,662,2963,6803.0,1017,0,0.0,1.0
220918,914557,1208,2588,2761.0,1111,2,0.0,1.0
220918,701431,1208,3143,3824.0,1111,0,0.0,1.0
220918,914557,1208,2588,2761.0,1111,0,0.0,1.0
220918,745729,1208,3143,3824.0,1111,0,0.0,1.0
220918,1057225,1208,4817,8235.0,1111,0,0.0,1.0
220918,117265,1208,2588,2761.0,1111,0,0.0,1.0
220918,1075820,1208,3143,3824.0,1111,0,0.0,1.0
220918,1075820,1208,3143,3824.0,1111,0,0.0,1.0
221465,62320,1349,1251,1828.0,727,0,3.0,1.0
221465,529131,1349,3268,2331.0,728,0,3.0,1.0
221465,1027537,559,3472,1440.0,1004,0,3.0,1.0
221465,981145,1023,2108,1793.0,1111,0,3.0,1.0
221465,981145,1023,2108,1793.0,1111,0,3.0,1.0
221465,1010965,1188,178,5191.0,1111,0,3.0,1.0
221465,981145,1023,2108,1793.0,1111,0,3.0,1.0
221903,743042,662,4246,2581.0,522,0,0.0,1.0
221903,152566,737,4651,1930.0,914,0,0.0,1.0
221903,152566,737,4651,1930.0,914,0,0.0,1.0
221903,152566,737,4651,1930.0,914,0,0.0,1.0
221903,41025,1213,4508,6326.0,1110,0,0.0,1.0
221903,38251,1252,2523,6762.0,1110,0,0.0,1.0
221903,799173,1252,685,6267.0,1110,0,0.0,1.0
221903,683925,1252,685,6267.0,1110,0,0.0,1.0
222413,742247,1661,4276,4292.0,930,0,2.0,0.0
222413,291209,962,3031,6300.0,930,0,2.0,0.0
222413,291209,962,3031,6300.0,930,0,2.0,0.0
222413,230172,1661,415,6300.0,1023,0,2.0,0.0
222413,185848,1553,1160,5591.0,1101,0,2.0,0.0
222413,475675,1553,1412,5515.0,1101,0,2.0,0.0
222413,185848,1553,1160,5591.0,1104,0,2.0,0.0
222413,475675,1553,1412,5515.0,1104,0,2.0,0.0
222452,883572,737,325,303.0,709,0,3.0,1.0
222452,370122,69,3230,8056.0,1105,0,3.0,1.0
222452,370122,69,3230,8056.0,1105,2,3.0,1.0
222452,745489,883,3658,2924.0,1106,0,3.0,1.0
222452,691482,883,3658,2924.0,1106,0,3.0,1.0
222452,444628,1553,4688,4623.0,1108,0,3.0,1.0
222452,482169,1505,4688,4623.0,1108,0,3.0,1.0
222452,681827,1505,4688,4623.0,1108,0,3.0,1.0
222452,817909,883,3446,2924.0,1110,3,3.0,1.0
222452,693834,883,66,2924.0,1110,3,3.0,1.0
222878,166235,601,3139,549.0,810,2,5.0,0.0
222878,336235,713,4615,8270.0,902,0,5.0,0.0
222878,952669,713,4615,8270.0,902,0,5.0,0.0
222878,336235,713,4615,8270.0,902,0,5.0,0.0
222878,336235,713,4615,8270.0,902,3,5.0,0.0
222878,610240,1528,595,3241.0,908,0,5.0,0.0
222878,198913,1252,1860,918.0,909,0,5.0,0.0
222878,564669,1252,1860,918.0,909,0,5.0,0.0
222878,1063215,1252,1860,918.0,909,0,5.0,0.0
222878,444114,1112,1643,3094.0,918,3,5.0,0.0
222878,395545,1602,1185,7759.0,930,0,5.0,0.0
222909,79388,1389,1044,851.0,1012,0,0.0,2.0
222909,79388,1389,1044,851.0,1012,2,0.0,2.0
222909,79388,1389,1044,851.0,1012,0,0.0,2.0
222909,227080,1208,4720,8243.0,1012,0,0.0,2.0
222909,79388,1389,1044,851.0,1012,0,0.0,2.0
222909,79388,1389,1044,851.0,1012,0,0.0,2.0
222909,79388,1389,1044,851.0,1012,0,0.0,2.0
222909,963259,1238,1861,4083.0,1017,0,0.0,2.0
222909,596898,1389,1861,4083.0,1017,0,0.0,2.0
222909,356064,946,3441,4711.0,1017,0,0.0,2.0
222909,728096,1238,1861,4083.0,1017,0,0.0,2.0
223244,441588,559,3139,549.0,819,0,0.0,0.0
223244,441588,559,3139,549.0,819,2,0.0,0.0
223244,441588,559,3139,549.0,819,0,0.0,0.0
223244,441588,559,3139,549.0,819,0,0.0,0.0
223244,907420,559,4024,549.0,819,0,0.0,0.0
223244,907420,559,4024,549.0,819,0,0.0,0.0
223244,1057513,612,2452,6462.0,1016,0,0.0,0.0
223244,1057513,612,2452,6462.0,1016,0,0.0,0.0
223244,333869,737,4658,109.0,1028,3,0.0,0.0
223244,574356,267,3061,228.0,1109,0,0.0,0.0
223244,917391,1272,987,7886.0,1109,0,0.0,0.0
223244,822352,1272,2106,1725.0,1109,0,0.0,0.0
223962,475093,407,2571,1683.0,925,0,2.0,0.0
223962,475093,407,2571,1683.0,925,0,2.0,0.0
223962,908950,407,4713,4512.0,925,0,2.0,0.0
223962,908950,407,4713,4512.0,925,2,2.0,0.0
223962,475093,407,2571,1683.0,925,0,2.0,0.0
223962,665331,1075,4612,7593.0,930,0,2.0,0.0
223962,445217,1389,502,3747.0,1002,0,2.0,0.0
223962,445217,1389,502,3747.0,1002,2,2.0,0.0
223962,1062611,823,788,393.0,1007,2,2.0,0.0
223962,341368,369,2742,259.0,1008,0,2.0,0.0
224030,395768,1505,4744,5022.0,901,3,3.0,0.0
224030,395768,1505,4744,5022.0,901,0,3.0,0.0
224030,395768,1505,4744,5022.0,901,0,3.0,0.0
224030,395768,1505,4744,5022.0,901,0,3.0,0.0
224030,414584,662,1340,1981.0,901,0,3.0,0.0
224030,414584,662,1340,1981.0,901,3,3.0,0.0
224030,1082219,1429,4983,4312.0,901,0,3.0,0.0
224030,8224,737,129,1649.0,1028,2,3.0,0.0
224030,496806,1208,1535,8411.0,1110,0,3.0,0.0
224030,867078,1208,1535,8411.0,1110,0,3.0,0.0
224030,293361,1208,1535,8411.0,1110,0,3.0,0.0
225107,724418,387,895,4435.0,602,0,3.0,0.0
