user_id,item_id,rating
38,10,3
38,11,3
38,12,3
38,13,5
38,14,4
38,15,4
38,16,1
38,17,4
38,18,3
38,19,4
38,20,3
38,21,2
38,22,4
38,23,3
38,24,1
38,25,5
38,26,4
38,27,5
38,28,4
38,29,1
39,30,3
39,31,3
39,32,4
39,33,4
39,34,2
39,35,2
39,36,3
39,37,5
39,38,3
39,39,2
39,40,3
39,41,1
39,42,3
39,43,5
39,44,4
39,45,4
39,46,5
39,47,2
39,48,2
39,49,1
39,50,1
39,51,1
39,52,3
39,53,1
39,54,3
39,55,2
39,56,3
39,57,3
39,58,2
39,59,2
39,60,1
39,61,1
39,62,3
39,63,4
39,64,2
39,65,5
39,66,5
39,67,1
39,68,4
39,69,1
39,70,3
39,71,1
39,72,5
39,73,3
39,74,1
39,75,4
39,76,1
39,77,4
39,78,5
39,79,5
39,80,1
39,81,2
39,82,3
39,83,2
39,84,1
39,85,5
39,86,2
39,87,2
39,88,4
39,89,2
39,90,3
39,91,5
39,92,4
39,93,5
39,94,4
39,95,4
39,96,1
39,97,2
39,98,2
39,99,3
39,100,3
39,101,3
39,102,1
39,103,3
39,104,3
39,105,2
39,106,3
39,107,2
39,108,5
39,109,3
39,110,1
39,111,3
39,112,2
39,113,3
39,114,5
39,115,2
39,116,3
39,117,3
39,118,1
39,119,1
39,120,4
39,121,1
39,122,3
39,123,3
39,124,3
39,125,4
39,126,3
39,127,5
39,128,2
39,129,1
39,130,1
39,131,3
39,132,4
39,133,1
39,134,5
39,135,4
39,136,3
39,137,4
39,138,1
39,139,5
39,140,4
39,141,5
39,142,2
39,143,5
39,144,5
39,145,5
39,146,3
39,147,2
39,148,4
39,149,2
40,0,3
40,1,1
40,2,1
40,3,4
40,4,4
40,5,4
40,6,3
40,7,5
40,8,2
40,9,4
40,10,2
40,11,4
40,12,2
40,13,2
40,14,4
40,15,1
40,16,1
40,17,5
40,18,4
40,19,2
40,20,4
40,21,4
40,22,4
40,23,3
40,24,1
40,25,1
40,26,1
40,27,5
40,28,3
40,29,1
40,30,1
40,31,1
40,32,5
40,33,4
40,34,3
40,35,3
40,36,5
40,37,3
40,38,1
40,39,5
40,40,2
40,41,4
40,42,4
40,43,2
40,44,4
40,45,1
40,46,5
40,47,4
40,48,4
40,49,4
40,50,4
40,51,4
40,52,2
40,53,3
40,54,4
40,55,4
40,56,5
40,57,3
40,58,3
40,59,4
40,60,4
40,61,3
40,62,2
40,63,5
40,64,2
40,65,2
40,66,4
40,67,2
40,68,1
40,69,5
40,70,2
40,71,4
40,72,4
40,73,1
40,74,4
40,75,2
40,76,4
40,77,3
40,78,5
40,79,3
40,80,4
40,81,1
40,82,4
40,83,3
40,84,2
40,85,5
40,86,3
40,87,1
40,88,3
40,89,4
40,90,4
40,91,1
40,92,4
40,93,1
40,94,4
40,95,5
40,96,1
40,97,2
40,98,2
40,99,5
40,100,2
40,101,4
40,102,1
40,103,3
40,104,4
40,105,3
40,106,1
40,107,4
40,108,1
40,109,5
40,110,4
40,111,5
40,112,3
40,113,5
40,114,5
40,115,2
40,116,2
40,117,4
40,118,5
40,119,3
41,120,2
41,121,1
41,122,5
41,123,1
41,124,4
41,125,4
41,126,1
41,127,4
41,128,2
41,129,5
41,130,2
41,131,1
41,132,1
41,133,4
41,134,1
41,135,5
41,136,5
41,137,4
41,138,4
41,139,1
41,140,4
41,141,5
41,142,3
41,143,5
41,144,5
41,145,4
41,146,4
41,147,1
41,148,1
41,149,5
41,0,5
41,1,5
41,2,3
41,3,4
41,4,2
41,5,2
41,6,5
41,7,5
41,8,2
41,9,4
41,10,3
41,11,4
41,12,3
41,13,3
41,14,5
41,15,1
41,16,4
41,17,2
41,18,1
41,19,5
41,20,1
41,21,1
41,22,4
41,23,2
41,24,5
41,25,2
41,26,3
41,27,3
41,28,5
41,29,2
41,30,4
41,31,5
41,32,1
41,33,2
41,34,4
41,35,2
41,36,2
41,37,1
41,38,1
41,39,3
41,40,5
41,41,5
41,42,5
41,43,5
41,44,4
41,45,3
41,46,5
41,47,4
41,48,2
41,49,1
41,50,4
41,51,4
41,52,3
41,53,2
41,54,5
41,55,2
41,56,5
41,57,4
41,58,5
41,59,2
41,60,3
41,61,5
41,62,2
41,63,4
41,64,4
41,65,5
41,66,5
41,67,2
41,68,2
41,69,1
41,70,1
41,71,4
41,72,5
41,73,1
41,74,3
41,75,2
41,76,4
41,77,1
41,78,4
41,79,2
41,80,2
41,81,1
41,82,3
41,83,2
41,84,5
41,85,1
41,86,1
41,87,2
41,88,5
41,89,1
42,90,5
42,91,3
42,92,4
42,93,4
42,94,2
42,95,1
42,96,5
42,97,1
42,98,1
42,99,2
42,100,1
42,101,4
42,102,1
42,103,5
42,104,2
42,105,2
42,106,3
42,107,2
42,108,5
42,109,2
42,110,1
42,111,3
42,112,5
42,113,3
42,114,3
42,115,4
42,116,3
42,117,1
42,118,4
42,119,5
42,120,2
42,121,1
42,122,4
42,123,2
42,124,1
42,125,1
42,126,4
42,127,5
42,128,2
42,129,3
42,130,3
42,131,2
42,132,5
42,133,3
42,134,1
42,135,4
42,136,1
42,137,1
42,138,1
42,139,2
42,140,4
42,141,4
42,142,1
42,143,3
42,144,2
42,145,1
42,146,5
42,147,5
42,148,4
42,149,1
42,0,1
42,1,2
42,2,1
42,3,2
42,4,1
42,5,1
42,6,1
42,7,3
42,8,3
42,9,1
42,10,2
42,11,5
42,12,2
42,13,1
42,14,1
42,15,5
42,16,4
42,17,2
42,18,5
42,19,5
42,20,3
42,21,3
42,22,1
42,23,4
42,24,2
42,25,5
42,26,1
42,27,1
42,28,4
42,29,5
42,30,3
42,31,3
42,32,1
42,33,3
42,34,1
42,35,2
42,36,4
42,37,2
42,38,3
42,39,5
42,40,1
42,41,2
42,42,5
42,43,1
42,44,4
42,45,4
42,46,4
42,47,3
42,48,3
42,49,3
42,50,4
42,51,3
42,52,2
42,53,4
42,54,2
42,55,2
42,56,1
42,57,4
42,58,4
42,59,3
43,60,4
43,61,2
43,62,2
43,63,2
43,64,4
43,65,5
43,66,3
43,67,2
43,68,3
43,69,5
43,70,4
43,71,1
43,72,3
43,73,1
43,74,2
43,75,1
43,76,3
43,77,1
43,78,4
43,79,4
43,80,1
43,81,5
43,82,5
43,83,4
43,84,5
43,85,5
43,86,5
43,87,4
43,88,3
43,89,2
43,90,4
43,91,1
43,92,3
43,93,5
43,94,2
43,95,2
43,96,3
43,97,1
43,98,3
43,99,5
43,100,3
43,101,2
43,102,2
43,103,4
43,104,2
43,105,2
43,106,3
43,107,3
43,108,5
43,109,3
43,110,2
43,111,5
43,112,5
43,113,2
43,114,2
43,115,1
43,116,2
43,117,2
43,118,5
43,119,3
43,120,1
43,121,5
43,122,3
43,123,1
43,124,1
43,125,5
43,126,2
43,127,4
43,128,1
43,129,3
43,130,4
43,131,2
43,132,1
43,133,2
43,134,5
43,135,3
43,136,4
43,137,3
43,138,5
43,139,3
43,140,4
43,141,4
43,142,3
43,143,5
43,144,2
43,145,3
43,146,3
43,147,1
43,148,3
43,149,5
43,0,1
43,1,3
43,2,5
43,3,4
43,4,3
43,5,5
43,6,4
43,7,1
43,8,3
43,9,1
43,10,3
43,11,3
43,12,5
43,13,5
43,14,5
43,15,1
43,16,5
43,17,4
43,18,3
43,19,2
43,20,1
43,21,1
43,22,2
43,23,2
43,24,3
43,25,2
43,26,5
43,27,4
43,28,5
43,29,5
44,30,2
44,31,4
44,32,1
44,33,1
44,34,5
44,35,5
44,36,2
44,37,3
44,38,3
44,39,4
44,40,1
44,41,4
44,42,5
44,43,2
44,44,1
44,45,5
44,46,3
44,47,5
44,48,1
44,49,2
44,50,5
44,51,5
44,52,1
44,53,3
44,54,2
44,55,1
44,56,5
44,57,4
44,58,3
44,59,4
44,60,2
44,61,4
44,62,1
44,63,4
44,64,5
44,65,3
44,66,4
44,67,4
44,68,3
44,69,3
44,70,1
44,71,1
44,72,5
44,73,3
44,74,1
44,75,1
44,76,5
44,77,5
44,78,3
44,79,2
44,80,4
44,81,4
44,82,1
44,83,4
44,84,4
44,85,1
44,86,2
44,87,5
44,88,4
44,89,1
44,90,4
44,91,3
44,92,5
44,93,1
44,94,1
44,95,2
44,96,1
44,97,5
44,98,1
44,99,2
44,100,3
44,101,5
44,102,5
44,103,1
44,104,1
44,105,4
44,106,1
44,107,2
44,108,3
44,109,2
44,110,4
44,111,2
44,112,5
44,113,1
44,114,2
44,115,3
44,116,3
44,117,5
44,118,3
44,119,1
44,120,5
44,121,5
44,122,2
44,123,1
44,124,2
44,125,3
44,126,4
44,127,5
44,128,1
44,129,5
44,130,5
44,131,1
44,132,5
44,133,4
44,134,2
44,135,3
44,136,5
44,137,3
44,138,2
44,139,5
44,140,4
44,141,4
44,142,1
44,143,1
44,144,3
44,145,2
44,146,2
44,147,2
44,148,5
44,149,2
45,0,3
45,1,1
45,2,4
45,3,1
45,4,4
45,5,1
45,6,4
45,7,4
45,8,5
45,9,1
45,10,2
45,11,4
45,12,5
45,13,3
45,14,5
45,15,3
45,16,5
45,17,3
45,18,5
45,19,3
45,20,1
45,21,1
45,22,2
45,23,2
45,24,5
45,25,5
45,26,1
45,27,2
45,28,3
45,29,3
45,30,2
45,31,4
45,32,4
45,33,1
45,34,2
45,35,4
45,36,2
45,37,1
45,38,4
45,39,3
45,40,1
45,41,1
45,42,3
45,43,2
45,44,1
45,45,5
45,46,4
45,47,2
45,48,3
45,49,5
45,50,3
45,51,4
45,52,5
45,53,5
45,54,4
45,55,5
45,56,1
45,57,2
45,58,3
45,59,2
45,60,5
45,61,5
45,62,5
45,63,4
45,64,3
45,65,1
45,66,4
45,67,3
45,68,2
45,69,5
45,70,1
45,71,3
45,72,4
45,73,2
45,74,1
45,75,1
45,76,4
45,77,1
45,78,1
45,79,1
45,80,4
45,81,4
45,82,4
45,83,3
45,84,3
45,85,3
45,86,4
45,87,5
45,88,1
45,89,1
45,90,3
45,91,1
45,92,1
45,93,3
45,94,4
45,95,2
45,96,5
45,97,3
45,98,5
45,99,1
45,100,3
45,101,2
45,102,2
45,103,5
45,104,2
45,105,2
45,106,2
45,107,1
45,108,1
45,109,4
45,110,4
45,111,1
45,112,5
45,113,1
45,114,5
45,115,1
45,116,1
45,117,1
45,118,2
45,119,1
46,120,2
46,121,4
46,122,4
46,123,2
46,124,4
46,125,2
46,126,2
46,127,5
46,128,5
46,129,4
46,130,5
46,131,2
46,132,1
46,133,2
46,134,5
46,135,4
46,136,3
46,137,1
46,138,1
46,139,5
46,140,3
46,141,3
46,142,2
46,143,1
46,144,2
46,145,1
46,146,1
46,147,4
46,148,3
46,149,1
46,0,1
46,1,3
46,2,5
46,3,2
46,4,5
46,5,1
46,6,2
46,7,1
46,8,4
46,9,3
46,10,2
46,11,2
46,12,3
46,13,1
46,14,2
46,15,5
46,16,3
46,17,4
46,18,2
46,19,5
46,20,3
46,21,1
46,22,3
46,23,2
46,24,5
46,25,3
46,26,5
46,27,4
46,28,5
46,29,3
46,30,3
46,31,1
46,32,2
46,33,1
46,34,4
46,35,4
46,36,4
46,37,3
46,38,5
46,39,1
46,40,3
46,41,2
46,42,5
46,43,5
46,44,5
46,45,5
46,46,2
46,47,5
46,48,3
46,49,4
46,50,4
46,51,3
46,52,2
46,53,1
46,54,1
46,55,5
46,56,3
46,57,5
46,58,2
46,59,5
46,60,2
46,61,1
46,62,4
46,63,2
46,64,3
46,65,3
46,66,3
46,67,5
46,68,5
46,69,2
46,70,5
46,71,1
46,72,4
46,73,1
46,74,5
46,75,5
46,76,1
46,77,3
46,78,5
46,79,1
46,80,4
46,81,1
46,82,5
46,83,4
46,84,2
46,85,2
46,86,2
46,87,5
46,88,1
46,89,2
47,90,4
47,91,4
47,92,5
47,93,1
47,94,5
47,95,5
47,96,5
47,97,4
47,98,1
47,99,5
47,100,2
47,101,3
47,102,2
47,103,2
47,104,1
47,105,3
47,106,2
47,107,3
47,108,1
47,109,2
47,110,1
47,111,3
47,112,3
47,113,5
47,114,5
47,115,4
47,116,5
47,117,3
47,118,5
47,119,1
47,120,3
47,121,5
47,122,2
47,123,1
47,124,5
47,125,3
47,126,5
47,127,3
47,128,5
47,129,5
47,130,5
47,131,2
47,132,4
47,133,1
47,134,2
47,135,1
47,136,1
47,137,3
47,138,1
47,139,2
47,140,4
47,141,2
47,142,2
47,143,5
47,144,2
47,145,2
47,146,3
47,147,3
47,148,5
47,149,2
47,0,2
47,1,1
47,2,5
47,3,1
47,4,5
47,5,4
47,6,2
47,7,5
47,8,1
47,9,4
47,10,1
47,11,4
47,12,4
47,13,5
47,14,5
47,15,1
47,16,2
47,17,1
47,18,5
47,19,3
47,20,5
47,21,1
47,22,2
47,23,3
47,24,1
47,25,2
47,26,4
47,27,1
47,28,5
47,29,3
47,30,3
47,31,2
47,32,4
47,33,5
47,34,5
47,35,3
47,36,1
47,37,5
47,38,4
47,39,5
47,40,1
47,41,2
47,42,5
47,43,5
47,44,2
47,45,4
47,46,3
47,47,2
47,48,5
47,49,3
47,50,4
47,51,3
47,52,2
47,53,4
47,54,4
47,55,5
47,56,2
47,57,1
47,58,2
47,59,2
48,60,2
48,61,5
48,62,1
48,63,5
48,64,3
48,65,5
48,66,1
48,67,1
48,68,4
48,69,3
48,70,5
48,71,2
48,72,1
48,73,3
48,74,2
48,75,1
48,76,2
48,77,3
48,78,3
48,79,1
48,80,3
48,81,3
48,82,1
48,83,2
48,84,1
48,85,2
48,86,2
48,87,2
48,88,4
48,89,1
48,90,5
48,91,5
48,92,5
48,93,1
48,94,4
48,95,1
48,96,4
48,97,4
48,98,2
48,99,1
48,100,4
48,101,5
48,102,4
48,103,3
48,104,1
48,105,1
48,106,2
48,107,3
48,108,2
48,109,3
48,110,3
48,111,1
48,112,2
48,113,4
48,114,4
48,115,1
48,116,5
48,117,1
48,118,3
48,119,1
48,120,2
48,121,2
48,122,3
48,123,3
48,124,5
48,125,1
48,126,4
48,127,4
48,128,5
48,129,5
48,130,3
48,131,4
48,132,1
48,133,3
48,134,5
48,135,2
48,136,5
48,137,2
48,138,3
48,139,5
48,140,3
48,141,1
48,142,5
48,143,4
48,144,2
48,145,1
48,146,2
48,147,2
48,148,5
48,149,2
48,0,4
48,1,2
48,2,4
48,3,2
48,4,3
48,5,4
48,6,1
48,7,3
48,8,2
48,9,4
48,10,5
48,11,3
48,12,3
48,13,1
48,14,1
48,15,1
48,16,3
48,17,5
48,18,2
48,19,1
48,20,3
48,21,3
48,22,3
48,23,2
48,24,4
48,25,5
48,26,3
48,27,2
48,28,4
48,29,2
49,30,1
49,31,4
49,32,2
49,33,3
49,34,1
49,35,5
49,36,5
49,37,2
49,38,2
49,39,4
49,40,2
49,41,4
49,42,1
49,43,1
49,44,3
49,45,2
49,46,4
49,47,2
49,48,4
49,49,1
49,50,2
49,51,2
49,52,1
49,53,5
49,54,5
49,55,5
49,56,2
49,57,2
49,58,1
49,59,4
49,60,5
49,61,2
49,62,5
49,63,2
49,64,5
49,65,4
49,66,4
49,67,2
49,68,4
49,69,5
49,70,3
49,71,3
49,72,1
49,73,4
49,74,5
49,75,4
49,76,5
49,77,3
49,78,3
49,79,4
49,80,2
49,81,5
49,82,4
49,83,4
49,84,3
49,85,2
49,86,4
49,87,3
49,88,1
49,89,3
49,90,1
49,91,5
49,92,3
49,93,3
49,94,1
49,95,4
49,96,1
49,97,2
49,98,1
49,99,2
49,100,1
49,101,4
49,102,1
49,103,4
49,104,2
49,105,2
49,106,1
49,107,2
49,108,3
49,109,3
49,110,3
49,111,5
49,112,4
49,113,4
49,114,4
49,115,2
49,116,1
49,117,1
49,118,4
49,119,5
49,120,2
49,121,4
49,122,1
49,123,2
49,124,5
49,125,4
49,126,1
49,127,2
49,128,2
49,129,2
49,130,1
49,131,1
49,132,4
49,133,4
49,134,4
49,135,2
49,136,4
49,137,5
49,138,3
49,139,3
49,140,5
49,141,2
49,142,5
49,143,5
49,144,5
49,145,1
49,146,5
49,147,3
49,148,2
49,149,3
50,0,1
50,1,4
50,2,4
50,3,4
50,4,5
50,5,3
50,6,1
50,7,5
50,8,2
50,9,2
50,10,1
50,11,1
50,12,2
50,13,4
50,14,4
50,15,5
50,16,1
50,17,5
50,18,4
50,19,5
50,20,2
50,21,5
50,22,1
50,23,2
50,24,4
50,25,1
50,26,4
50,27,1
50,28,2
50,29,1
50,30,3
50,31,5
50,32,2
50,33,2
50,34,5
50,35,5
50,36,3
50,37,1
50,38,5
50,39,3
50,40,3
50,41,4
50,42,4
50,43,1
50,44,4
50,45,5
50,46,5
50,47,5
50,48,5
50,49,3
50,50,5
50,51,1
50,52,4
50,53,5
50,54,5
50,55,5
50,56,1
50,57,5
50,58,5
50,59,3
50,60,2
50,61,5
50,62,2
50,63,4
50,64,1
50,65,5
50,66,4
50,67,3
50,68,2
50,69,1
50,70,5
50,71,4
50,72,2
50,73,3
50,74,4
50,75,3
50,76,3
50,77,2
50,78,4
50,79,1
50,80,3
50,81,1
50,82,5
50,83,3
50,84,4
50,85,3
50,86,4
50,87,4
50,88,4
50,89,3
50,90,1
50,91,3
50,92,3
50,93,3
50,94,2
50,95,2
50,96,5
50,97,3
50,98,2
50,99,1
50,100,2
50,101,5
50,102,5
50,103,1
50,104,4
50,105,1
50,106,3
50,107,2
50,108,2
50,109,4
50,110,4
50,111,1
50,112,5
50,113,3
50,114,5
50,115,2
50,116,5
50,117,4
50,118,5
50,119,4
51,120,1
51,121,1
51,122,1
51,123,1
51,124,2
51,125,2
51,126,3
51,127,5
51,128,5
51,129,3
51,130,3
51,131,1
51,132,2
51,133,1
51,134,4
51,135,2
51,136,4
51,137,2
51,138,3
51,139,2
51,140,5
51,141,5
51,142,2
51,143,3
51,144,3
51,145,2
51,146,1
51,147,3
51,148,3
51,149,2
51,0,1
51,1,2
51,2,2
51,3,3
51,4,4
51,5,4
51,6,2
51,7,2
51,8,5
51,9,4
51,10,3
51,11,5
51,12,1
51,13,4
51,14,3
51,15,5
51,16,3
51,17,2
51,18,1
51,19,4
51,20,4
51,21,4
51,22,4
51,23,3
51,24,5
51,25,4
51,26,3
51,27,1
51,28,2
51,29,3
51,30,4
51,31,4
51,32,2
51,33,2
51,34,4
51,35,5
51,36,5
51,37,2
51,38,2
51,39,2
51,40,3
51,41,1
51,42,5
51,43,2
51,44,3
51,45,3
51,46,2
51,47,1
51,48,1
51,49,3
51,50,2
51,51,4
51,52,5
51,53,2
51,54,3
51,55,2
51,56,5
51,57,2
51,58,2
51,59,4
51,60,5
51,61,5
51,62,2
51,63,1
51,64,1
51,65,4
51,66,2
51,67,2
51,68,2
51,69,5
51,70,4
51,71,2
51,72,3
51,73,4
51,74,3
51,75,2
51,76,2
51,77,3
51,78,2
51,79,1
51,80,5
51,81,2
51,82,1
51,83,2
51,84,3
51,85,4
51,86,2
51,87,4
51,88,1
51,89,5
52,90,4
52,91,5
52,92,3
52,93,2
52,94,2
52,95,2
52,96,5
52,97,2
52,98,5
52,99,5
52,100,2
52,101,3
52,102,3
52,103,3
52,104,2
52,105,3
52,106,2
52,107,4
52,108,1
52,109,4
52,110,4
52,111,5
52,112,2
52,113,2
52,114,4
52,115,5
52,116,2
52,117,2
52,118,1
52,119,3
52,120,2
52,121,4
52,122,1
52,123,2
52,124,5
52,125,1
52,126,3
52,127,3
52,128,2
52,129,1
52,130,5
52,131,3
52,132,5
52,133,4
52,134,3
52,135,5
52,136,5
52,137,4
52,138,4
52,139,4
52,140,5
52,141,3
52,142,5
52,143,2
52,144,3
52,145,1
52,146,2
52,147,4
52,148,3
52,149,1
52,0,4
52,1,4
52,2,1
52,3,3
52,4,1
52,5,4
52,6,4
52,7,1
52,8,5
52,9,4
52,10,4
52,11,5
52,12,3
52,13,3
52,14,2
52,15,2
52,16,5
52,17,1
52,18,5
52,19,1
52,20,4
52,21,3
52,22,2
52,23,4
52,24,2
52,25,1
52,26,1
52,27,4
52,28,4
52,29,3
52,30,4
52,31,2
52,32,4
52,33,3
52,34,3
52,35,1
52,36,2
52,37,2
52,38,5
52,39,2
52,40,2
52,41,3
52,42,2
52,43,5
52,44,2
52,45,4
52,46,3
52,47,2
52,48,2
52,49,1
52,50,5
52,51,5
52,52,2
52,53,2
52,54,2
52,55,4
52,56,4
52,57,1
52,58,3
52,59,2
53,60,1
53,61,4
53,62,4
53,63,5
53,64,4
53,65,3
53,66,1
53,67,4
53,68,5
53,69,5
53,70,5
53,71,3
53,72,4
53,73,4
53,74,5
53,75,4
53,76,4
53,77,2
53,78,5
53,79,1
53,80,2
53,81,2
53,82,3
53,83,3
53,84,1
53,85,1
53,86,5
53,87,3
53,88,1
53,89,1
53,90,4
53,91,2
53,92,2
53,93,1
53,94,2
53,95,5
53,96,1
53,97,3
53,98,1
53,99,4
53,100,4
53,101,4
53,102,1
53,103,5
53,104,3
53,105,1
53,106,2
53,107,5
53,108,5
53,109,1
53,110,1
53,111,4
53,112,1
53,113,5
53,114,1
53,115,1
53,116,3
53,117,5
53,118,5
53,119,4
53,120,4
53,121,5
53,122,2
53,123,1
53,124,4
53,125,2
53,126,1
53,127,1
53,128,1
53,129,3
53,130,5
53,131,5
53,132,1
53,133,1
53,134,3
53,135,2
53,136,2
53,137,4
53,138,3
53,139,5
53,140,1
53,141,4
53,142,3
53,143,4
53,144,1
53,145,1
53,146,4
53,147,2
53,148,1
53,149,3
53,0,1
53,1,1
53,2,2
53,3,5
53,4,1
53,5,4
53,6,3
53,7,1
53,8,4
53,9,5
53,10,5
53,11,1
53,12,3
53,13,5
53,14,1
53,15,4
53,16,2
53,17,1
53,18,3
53,19,4
53,20,5
53,21,3
53,22,3
53,23,5
53,24,4
53,25,3
53,26,4
53,27,5
53,28,4
53,29,5
54,30,1
54,31,1
54,32,1
54,33,3
54,34,1
54,35,1
54,36,5
54,37,5
54,38,5
54,39,3
54,40,2
54,41,5
54,42,2
54,43,3
54,44,2
54,45,5
54,46,3
54,47,5
54,48,4
54,49,3
54,50,4
54,51,2
54,52,2
54,53,2
54,54,3
54,55,2
54,56,1
54,57,3
54,58,3
54,59,4
54,60,3
54,61,4
54,62,1
54,63,5
54,64,1
54,65,4
54,66,1
54,67,4
54,68,3
54,69,2
54,70,2
54,71,1
54,72,5
54,73,2
54,74,1
54,75,3
54,76,4
54,77,3
54,78,5
54,79,2
54,80,4
54,81,3
54,82,3
54,83,1
54,84,5
54,85,4
54,86,3
54,87,1
54,88,3
54,89,3
54,90,4
54,91,4
54,92,1
54,93,2
54,94,1
54,95,4
54,96,5
54,97,5
54,98,4
54,99,1
54,100,1
54,101,5
54,102,4
54,103,2
54,104,4
54,105,1
54,106,2
54,107,1
54,108,1
54,109,1
54,110,5
54,111,5
54,112,3
54,113,2
54,114,5
54,115,4
54,116,4
54,117,2
54,118,1
54,119,4
54,120,4
54,121,2
54,122,2
54,123,5
54,124,5
54,125,5
54,126,1
54,127,1
54,128,4
54,129,5
54,130,2
54,131,2
54,132,2
54,133,1
54,134,1
54,135,5
54,136,2
54,137,3
54,138,3
54,139,1
54,140,4
54,141,4
54,142,5
54,143,4
54,144,4
54,145,4
54,146,3
54,147,3
54,148,1
54,149,5
55,0,5
55,1,3
55,2,1
55,3,3
55,4,3
55,5,1
55,6,2
55,7,1
55,8,3
55,9,5
55,10,5
55,11,1
55,12,4
55,13,3
55,14,4
55,15,3
55,16,3
55,17,3
55,18,3
55,19,5
55,20,2
55,21,1
55,22,2
55,23,2
55,24,3
55,25,2
55,26,2
55,27,5
55,28,5
55,29,2
55,30,1
55,31,1
55,32,5
55,33,4
55,34,5
55,35,5
55,36,3
55,37,2
55,38,2
55,39,4
55,40,3
55,41,5
55,42,3
55,43,3
55,44,2
55,45,2
55,46,4
55,47,3
55,48,1
55,49,4
55,50,1
55,51,3
55,52,3
55,53,5
55,54,2
55,55,4
55,56,4
55,57,5
55,58,2
55,59,5
55,60,4
55,61,4
55,62,1
55,63,4
55,64,1
55,65,3
55,66,3
55,67,2
55,68,1
55,69,2
55,70,4
55,71,3
55,72,3
55,73,2
55,74,2
55,75,5
55,76,4
55,77,4
55,78,4
55,79,3
55,80,5
55,81,2
55,82,2
55,83,2
55,84,4
55,85,5
55,86,5
55,87,5
55,88,2
55,89,3
55,90,3
55,91,2
55,92,2
55,93,2
55,94,3
55,95,1
55,96,3
55,97,1
55,98,1
55,99,2
55,100,1
55,101,4
55,102,1
55,103,2
55,104,3
55,105,2
55,106,5
55,107,5
55,108,3
55,109,4
55,110,3
55,111,1
55,112,4
55,113,4
55,114,1
55,115,5
55,116,1
55,117,4
55,118,2
55,119,1
56,120,4
56,121,4
56,122,1
56,123,5
56,124,1
56,125,3
56,126,5
56,127,4
56,128,1
56,129,5
56,130,2
56,131,5
56,132,3
56,133,5
56,134,4
56,135,5
56,136,2
56,137,1
56,138,1
56,139,4
56,140,2
56,141,2
56,142,5
56,143,3
56,144,3
56,145,5
56,146,5
56,147,1
56,148,2
56,149,2
56,0,4
56,1,5
56,2,4
56,3,3
56,4,4
56,5,4
56,6,1
56,7,1
56,8,4
56,9,4
56,10,1
56,11,4
56,12,2
56,13,2
56,14,1
56,15,4
56,16,2
56,17,4
56,18,4
56,19,4
56,20,4
56,21,4
56,22,1
56,23,3
56,24,3
56,25,3
56,26,1
56,27,5
56,28,2
56,29,5
56,30,4
56,31,3
56,32,5
56,33,5
56,34,3
56,35,1
56,36,5
56,37,4
56,38,1
56,39,3
56,40,5
56,41,1
56,42,3
56,43,3
56,44,5
56,45,1
56,46,4
56,47,3
56,48,2
56,49,1
56,50,2
56,51,2
56,52,2
56,53,2
56,54,5
56,55,1
56,56,3
56,57,5
56,58,3
56,59,2
56,60,2
56,61,4
56,62,4
56,63,5
56,64,4
56,65,4
56,66,2
56,67,1
56,68,3
56,69,4
56,70,2
56,71,2
56,72,3
56,73,3
56,74,3
56,75,4
56,76,2
56,77,2
56,78,1
56,79,5
56,80,3
56,81,5
56,82,5
56,83,1
56,84,4
56,85,1
56,86,5
56,87,2
56,88,4
56,89,3
57,90,5
57,91,1
57,92,4
57,93,1
57,94,4
57,95,1
57,96,4
57,97,3
57,98,2
57,99,2
57,100,2
57,101,3
57,102,3
57,103,5
57,104,3
57,105,3
57,106,4
57,107,4
57,108,4
57,109,4
57,110,1
57,111,4
57,112,4
57,113,5
57,114,3
57,115,3
57,116,5
57,117,2
57,118,2
57,119,4
57,120,1
57,121,2
57,122,4
57,123,3
57,124,2
57,125,5
57,126,1
57,127,3
57,128,1
57,129,2
57,130,3
57,131,4
57,132,1
57,133,1
57,134,4
57,135,3
57,136,5
57,137,1
57,138,3
57,139,5
57,140,3
57,141,2
57,142,2
57,143,5
57,144,5
57,145,3
57,146,3
57,147,3
57,148,3
57,149,5
57,0,1
57,1,2
57,2,1
57,3,3
57,4,4
57,5,1
57,6,2
57,7,3
57,8,4
57,9,5
57,10,2
57,11,3
57,12,1
57,13,1
57,14,5
57,15,5
57,16,2
57,17,5
57,18,3
57,19,1
57,20,2
57,21,1
57,22,4
57,23,4
57,24,3
57,25,5
57,26,4
57,27,3
57,28,2
57,29,1
57,30,1
57,31,3
57,32,2
57,33,1
57,34,2
57,35,3
57,36,3
57,37,5
57,38,5
57,39,4
57,40,5
57,41,1
57,42,2
57,43,3
57,44,1
57,45,5
57,46,5
57,47,3
57,48,2
57,49,3
57,50,4
57,51,4
57,52,5
57,53,3
57,54,3
57,55,4
57,56,2
57,57,1
57,58,3
57,59,3
58,60,2
58,61,2
58,62,4
58,63,1
58,64,2
58,65,5
58,66,2
58,67,3
58,68,4
58,69,3
58,70,4
58,71,3
58,72,2
58,73,1
58,74,5
58,75,4
58,76,5
58,77,2
58,78,1
58,79,5
58,80,4
58,81,5
58,82,2
58,83,3
58,84,5
58,85,2
58,86,2
58,87,1
58,88,4
58,89,4
58,90,4
